,Country,PM2.5 AQI Value,Ozone AQI Value,NO2 AQI Value,Gross Domestic Product (GDP) per capita
0,Brazil,41,5,1,6200.0
1,Poland,20,34,0,15700.0
2,United States of America,54,14,11,634160.0
3,Belgium,64,29,7,445940.0
4,China,58,68,1,125510.0
5,Netherlands,41,24,6,523970.0
6,France,59,30,4,39030.0
7,Colombia,67,16,2,53360.0
8,Romania,62,37,1,127570.0
9,Indonesia,44,15,0,43570.0
10,Finland,15,30,1,490410.0
11,South Africa,79,18,5,5090.0
12,India,247,162,1,18760.0
13,Haiti,124,15,5,12530.0
14,Philippines,30,17,0,35720.0
15,Latvia,44,34,0,177260.0
16,Germany,54,31,3,457810.0
17,New Zealand,17,19,1,420840.0
18,Mexico,64,15,2,84210.0
19,Japan,60,44,3,401930.0
20,El Salvador,90,22,9,37940.0
21,Nigeria,133,23,3,20970.0
22,South Sudan,65,12,0,2960.0
23,Ireland,57,26,3,838130.0
24,Canada,10,20,1,43280.0
25,Denmark,25,36,0,609090.0
26,Cameroon,59,12,0,15370.0
27,Australia,13,29,0,51890.0
28,Portugal,21,27,2,22440.0
29,Hungary,50,41,1,340460.0
30,Israel,92,52,8,436140.0
31,Madagascar,20,26,0,4710.0
32,Ghana,104,14,1,2410.0
33,Armenia,39,29,1,42970.0
34,Guatemala,104,5,10,42890.0
35,Thailand,52,28,0,73360.0
36,Malaysia,92,57,1,113990.0
37,Ecuador,39,4,2,5520.0
38,Argentina,17,17,1,8430.0
39,Peru,21,4,0,60830.0
40,Dominican Republic,65,12,6,7530.0
41,Azerbaijan,52,35,0,42020.0
42,Spain,13,30,2,270570.0
43,Guinea,63,13,0,11940.0
44,Chile,61,2,9,132280.0
45,Kazakhstan,50,41,0,8730.0
46,Serbia,63,33,1,71490.0
47,Egypt,55,60,3,39820.0
48,Malawi,28,19,0,6250.0
49,Sierra Leone,48,16,0,5040.0
50,Ukraine,12,39,0,34240.0
51,Benin,101,18,2,12910.0
52,Namibia,19,18,0,42110.0
53,Albania,68,39,1,53360.0
54,Guyana,27,19,0,54680.0
55,Senegal,176,21,3,14870.0
56,Lesotho,117,14,7,8610.0
57,Bulgaria,24,40,1,98420.0
58,Somalia,58,21,0,4860.0
59,Solomon Islands,6,18,0,1870.0
60,Paraguay,20,20,0,62950.0
61,Zimbabwe,44,17,0,12180.0
62,Austria,59,30,3,481540.0
63,Croatia,35,48,0,14070.0
64,Chad,59,6,0,6590.0
65,Honduras,55,5,4,23830.0
66,Cambodia,59,27,0,16540.0
67,Uganda,62,17,0,8170.0
68,Cuba,56,25,1,92340.0
69,Uruguay,22,19,0,154560.0
70,Myanmar,10,15,0,12170.0
71,Angola,40,14,0,18960.0
72,Zambia,36,16,0,10510.0
73,Morocco,59,16,4,3410.0
74,Slovakia,50,31,1,19140.0
75,Sweden,19,38,1,516870.0
76,Belarus,52,28,1,61330.0
77,Norway,52,34,1,67330.0
78,Mongolia,81,34,0,41670.0
79,Rwanda,157,17,2,7980.0
80,Botswana,31,18,0,67110.0
81,Sri Lanka,46,32,0,36820.0
82,Burundi,67,20,1,2740.0
83,Jamaica,41,26,1,50960.0
84,Kenya,78,25,1,18380.0
85,Slovenia,81,49,0,250390.0
86,Mauritius,55,27,0,80.0
87,Nicaragua,46,21,0,1870.0
88,Uzbekistan,108,52,1,17620.0
89,Burkina Faso,74,34,0,8150.0
90,Mauritania,157,36,0,16830.0
91,Guinea-Bissau,120,27,1,6970.0
92,Bangladesh,157,36,2,20640.0
93,Eritrea,76,28,0,2880.0
94,Barbados,73,24,0,151630.0
95,Algeria,106,45,0,3940.0
96,Saudi Arabia,196,44,1,20180.0
97,Tajikistan,132,55,0,8340.0
98,Greece,30,44,0,181680.0
99,Liberia,56,18,0,5830.0
100,Bhutan,31,27,0,33060.0
101,Costa Rica,83,2,14,119820.0
102,Gambia,158,30,1,7870.0
103,Lithuania,45,33,0,204560.0
104,Iraq,118,85,2,5560.0
105,Mali,72,15,0,8790.0
106,Georgia,50,34,0,4400.0
107,Libya,68,39,0,3280.0
108,Niger,41,25,1,5670.0
109,Central African Republic,64,18,0,4920.0
110,Sudan,77,46,1,7720.0
111,Turkmenistan,57,43,0,80730.0
112,Gabon,78,15,0,70050.0
113,Estonia,17,35,0,233120.0
114,Panama,61,28,3,123730.0
115,Togo,77,19,0,9140.0
116,Congo,61,21,0,18460.0
117,Comoros,39,31,0,14020.0
118,Nepal,93,69,0,11550.0
119,Jordan,98,46,4,4170.0
120,Montenegro,68,30,1,87280.0
121,Equatorial Guinea,52,20,0,71430.0
122,Luxembourg,23,26,2,1158740.0
123,Tunisia,27,57,0,33230.0
124,Belize,58,26,0,39450.0
125,Andorra,24,32,0,408970.0
126,Iceland,12,23,0,592610.0
127,Palau,7,16,0,156550.0
128,Suriname,44,18,0,68550.0
129,Singapore,91,29,4,727940.0
130,Maldives,15,19,0,9310.0
131,Bahrain,188,127,3,224020.0
132,Lebanon,64,49,2,7380.0
133,Seychelles,26,25,0,174480.0
134,Cyprus,37,50,0,26440.0
135,Afghanistan,64,41,0,5240.0
136,Yemen,156,46,0,6680.0
137,Oman,139,155,5,142150.0
138,Kuwait,161,124,18,22110.0
139,Qatar,144,164,2,520.0
140,Monaco,42,56,1,1905130.0
